county,precinct,county_prec,total_votes,pct_trump,pct_clinton,clinton,trump,pct_latino
001,504,001_504,364.0,0.32142857142857145,0.4807692307692308,175.0,117.0,0.2739463601532567
001,505,001_505,425.0,0.37411764705882355,0.4329411764705882,184.0,159.0,0.32315112540192925
001,506,001_506,374.0,0.3582887700534759,0.45989304812834225,172.0,134.0,0.2
001,507,001_507,406.0,0.43103448275862066,0.4236453201970443,172.0,175.0,0.19382504288164665
001,508,001_508,354.0,0.4067796610169492,0.4463276836158192,158.0,144.0,0.2716049382716049
001,509,001_509,262.0,0.3473282442748092,0.46946564885496184,123.0,91.0,0.30673316708229426
001,510,001_510,663.0,0.3891402714932127,0.4434389140271493,294.0,258.0,0.25620655412115195
001,511,001_511,576.0,0.4496527777777778,0.4027777777777778,232.0,259.0,0.22010178117048346
001,512,001_512,670.0,0.39850746268656717,0.4626865671641791,310.0,267.0,0.196875
001,513,001_513,840.0,0.41904761904761906,0.4380952380952381,368.0,352.0,0.21951219512195122
001,514,001_514,647.0,0.4142194744976816,0.41576506955177744,269.0,268.0,0.17729083665338646
001,515,001_515,475.0,0.45263157894736844,0.4105263157894737,195.0,215.0,0.13389830508474576
001,516,001_516,791.0,0.37420986093552466,0.4424778761061947,350.0,296.0,0.24299772899318697
001,517,001_517,476.0,0.4684873949579832,0.3634453781512605,173.0,223.0,0.17893217893217894
001,518,001_518,674.0,0.4332344213649852,0.413946587537092,279.0,292.0,0.21855010660980811
001,519,001_519,322.0,0.4254658385093168,0.38819875776397517,125.0,137.0,0.25742574257425743
001,520,001_520,873.0,0.4261168384879725,0.46048109965635736,402.0,372.0,0.09991158267020336
001,521,001_521,641.0,0.40561622464898595,0.43525741029641185,279.0,260.0,0.22583926754832145
001,522,001_522,943.0,0.4220572640509014,0.4411452810180276,416.0,398.0,0.24242424242424243
001,523,001_523,539.0,0.4137291280148423,0.4322820037105751,233.0,223.0,0.23076923076923078
001,524,001_524,295.0,0.43050847457627117,0.37966101694915255,112.0,127.0,0.176056338028169
001,525,001_525,608.0,0.3651315789473684,0.46381578947368424,282.0,222.0,0.31127982646420826
001,526,001_526,696.0,0.4482758620689655,0.4224137931034483,294.0,312.0,0.11160220994475138
001,527,001_527,251.0,0.5378486055776892,0.32669322709163345,82.0,135.0,0.08841463414634146
001,528,001_528,300.0,0.4866666666666667,0.35,105.0,146.0,0.12028301886792453
001,529,001_529,914.0,0.40919037199124725,0.45295404814004375,414.0,374.0,0.22867513611615245
001,530,001_530,723.0,0.3789764868603043,0.5020746887966805,363.0,274.0,0.1232876712328767
001,531,001_531,447.0,0.3131991051454139,0.48322147651006714,216.0,140.0,0.28989037758830694
001,532,001_532,487.0,0.36344969199178645,0.46611909650924027,227.0,177.0,0.2292817679558011
001,533,001_533,387.0,0.37209302325581395,0.4599483204134367,178.0,144.0,0.24705882352941178
001,534,001_534,600.0,0.3983333333333333,0.4166666666666667,250.0,239.0,0.28501228501228504
001,535,001_535,425.0,0.37176470588235294,0.45176470588235296,192.0,158.0,0.4
001,536,001_536,313.0,0.3961661341853035,0.4472843450479233,140.0,124.0,0.3006535947712418
001,537,001_537,785.0,0.35159235668789807,0.5184713375796178,407.0,276.0,0.06009389671361502
001,538,001_538,684.0,0.37719298245614036,0.52046783625731,356.0,258.0,0.13114754098360656
001,539,001_539,891.0,0.3939393939393939,0.5028058361391695,448.0,351.0,0.07073170731707316
001,540,001_540,701.0,0.4165477888730385,0.442225392296719,310.0,292.0,0.20817120622568094
001,541,001_541,1630.0,0.5914110429447853,0.2766871165644172,451.0,964.0,0.15029967727063162
001,542,001_542,496.0,0.3588709677419355,0.46975806451612906,233.0,178.0,0.33076923076923076
001,543,001_543,356.0,0.34831460674157305,0.47752808988764045,170.0,124.0,0.3541666666666667
001,544,001_544,587.0,0.4071550255536627,0.45826235093696766,269.0,239.0,0.293
001,545,001_545,517.0,0.3965183752417795,0.4738878143133462,245.0,205.0,0.2724014336917563
001,546,001_546,582.0,0.4690721649484536,0.3900343642611684,227.0,273.0,0.18389423076923078
001,547,001_547,487.0,0.3470225872689938,0.5154004106776181,251.0,169.0,0.2980535279805353
001,548,001_548,781.0,0.43405889884763127,0.43918053777208704,343.0,339.0,0.13120899718837864
001,549,001_549,679.0,0.40795287187039764,0.43593519882179677,296.0,277.0,0.22445255474452555
001,550,001_550,522.0,0.37547892720306514,0.48084291187739464,251.0,196.0,0.1866151866151866
001,551,001_551,167.0,0.32934131736526945,0.5449101796407185,91.0,55.0,0.6187050359712231
001,552,001_552,831.0,0.4416365824308063,0.43080625752105894,358.0,367.0,0.16549295774647887
001,553,001_553,1655.0,0.5196374622356495,0.3323262839879154,550.0,860.0,0.18308631211857018
001,554,001_554,458.0,0.42139737991266374,0.44541484716157204,204.0,193.0,0.2854838709677419
001,555,001_555,452.0,0.4336283185840708,0.42035398230088494,190.0,196.0,0.16748768472906403
001,556,001_556,447.0,0.4161073825503356,0.4407158836689038,197.0,186.0,0.1552
001,557,001_557,1892.0,0.5406976744186046,0.3107822410147992,588.0,1023.0,0.1351981351981352
001,558,001_558,415.0,0.4602409638554217,0.41927710843373495,174.0,191.0,0.1835334476843911
001,559,001_559,1107.0,0.4254742547425474,0.42999096657633246,476.0,471.0,0.12305699481865284
001,560,001_560,1104.0,0.5117753623188406,0.375,414.0,565.0,0.09398242055442867
001,561,001_561,766.0,0.41383812010443866,0.4046997389033943,310.0,317.0,0.2017467248908297
001,562,001_562,1018.0,0.33988212180746563,0.5392927308447937,549.0,346.0,0.1418109187749667
001,563,001_563,859.0,0.46332945285215366,0.3830034924330617,329.0,398.0,0.1196043165467626
001,564,001_564,425.0,0.47294117647058825,0.39294117647058824,167.0,201.0,0.10760667903525047
001,565,001_565,538.0,0.46096654275092935,0.42193308550185876,227.0,248.0,0.15568862275449102
001,566,001_566,961.0,0.4713839750260146,0.4141519250780437,398.0,453.0,0.10506134969325154
001,567,001_567,111.0,0.4954954954954955,0.3963963963963964,44.0,55.0,0.11764705882352941
001,568,001_568,954.0,0.5587002096436059,0.3522012578616352,336.0,533.0,0.09247648902821316
001,569,001_569,1184.0,0.3927364864864865,0.4907094594594595,581.0,465.0,0.04389928986442866
001,570,001_570,760.0,0.4394736842105263,0.41842105263157897,318.0,334.0,0.1766990291262136
001,571,001_571,927.0,0.45415318230852214,0.3959007551240561,367.0,421.0,0.18807339449541285
001,572,001_572,371.0,0.4609164420485175,0.3908355795148248,145.0,171.0,0.3686131386861314
001,573,001_573,964.0,0.504149377593361,0.3941908713692946,380.0,486.0,0.12698412698412698
001,601,001_601,695.0,0.4618705035971223,0.39568345323741005,275.0,321.0,0.17048853439680958
001,602,001_602,1436.0,0.5362116991643454,0.3544568245125348,509.0,770.0,0.14969208905731882
001,603,001_603,2347.0,0.4184064763527908,0.4674051981252663,1097.0,982.0,0.09242957746478873
003,001,003_001,373.0,0.7024128686327078,0.2037533512064343,76.0,262.0,0.2841091492776886
003,002,003_002,447.0,0.7583892617449665,0.16554809843400448,74.0,339.0,0.1143740340030912
003,003,003_003,297.0,0.622895622895623,0.30303030303030304,90.0,185.0,0.055825242718446605
003,004,003_004,213.0,0.7652582159624414,0.20187793427230047,43.0,163.0,0.23939393939393938
003,005,003_005,609.0,0.715927750410509,0.20361247947454844,124.0,436.0,0.05957943925233645
003,006,003_006,110.0,0.7181818181818181,0.18181818181818182,20.0,79.0,0.053763440860215055
005,001,005_001,398.0,0.7889447236180904,0.15577889447236182,62.0,314.0,0.16869565217391305
005,002,005_002,401.0,0.6882793017456359,0.22693266832917705,91.0,276.0,0.26362038664323373
005,003,005_003,452.0,0.6769911504424779,0.23008849557522124,104.0,306.0,0.24922600619195046
005,004,005_004,408.0,0.6299019607843137,0.2696078431372549,110.0,257.0,0.3041958041958042
005,005,005_005,1045.0,0.7435406698564593,0.18564593301435406,194.0,777.0,0.1872309899569584
005,006,005_006,436.0,0.6788990825688074,0.24311926605504589,106.0,296.0,0.2683982683982684
005,007,005_007,557.0,0.7378815080789947,0.19030520646319568,106.0,411.0,0.1797175866495507
005,009,005_009,710.0,0.7464788732394366,0.17464788732394365,124.0,530.0,0.17972831765935215
005,010,005_010,609.0,0.8292282430213465,0.11658456486042693,71.0,505.0,0.13257575757575757
005,011,005_011,748.0,0.7553475935828877,0.16711229946524064,125.0,565.0,0.11720226843100189
005,012,005_012,349.0,0.8137535816618912,0.09169054441260745,32.0,284.0,0.13247863247863248
005,013,005_013,435.0,0.593103448275862,0.31494252873563217,137.0,258.0,0.4208955223880597
005,014,005_014,431.0,0.5661252900232019,0.3109048723897912,134.0,244.0,0.3011734028683181
005,015,005_015,253.0,0.6007905138339921,0.2924901185770751,74.0,152.0,0.19444444444444445
005,016,005_016,280.0,0.6428571428571429,0.275,77.0,180.0,0.35454545454545455
005,021,005_021,824.0,0.7075242718446602,0.2196601941747573,181.0,583.0,0.22589285714285715
005,022,005_022,513.0,0.6120857699805068,0.2807017543859649,144.0,314.0,0.22972972972972974
005,023,005_023,304.0,0.5921052631578947,0.3026315789473684,92.0,180.0,0.42585551330798477
005,024,005_024,189.0,0.5343915343915344,0.35978835978835977,68.0,101.0,0.5391061452513967
005,025,005_025,242.0,0.5578512396694215,0.3305785123966942,80.0,135.0,0.3418013856812933
005,031,005_031,394.0,0.5406091370558376,0.3197969543147208,126.0,213.0,0.5296495956873315
005,032,005_032,189.0,0.5132275132275133,0.37037037037037035,70.0,97.0,0.4973821989528796
005,033,005_033,298.0,0.5268456375838926,0.35570469798657717,106.0,157.0,0.41222879684418146
005,034,005_034,186.0,0.42473118279569894,0.45161290322580644,84.0,79.0,0.5498721227621484
005,035,005_035,302.0,0.5629139072847682,0.3079470198675497,93.0,170.0,0.38878504672897196
005,036,005_036,522.0,0.7471264367816092,0.19157088122605365,100.0,390.0,0.24702774108322326
005,041,005_041,738.0,0.7127371273712737,0.2018970189701897,149.0,526.0,0.23888404533565824
005,042,005_042,204.0,0.46568627450980393,0.4215686274509804,86.0,95.0,0.6475770925110133
005,043,005_043,249.0,0.3815261044176707,0.46987951807228917,117.0,95.0,0.6626262626262627
005,044,005_044,20.0,0.85,0.15,3.0,17.0,0.038461538461538464
005,045,005_045,15.0,1.0,0.0,0.0,15.0,0.11764705882352941
005,046,005_046,97.0,0.8144329896907216,0.09278350515463918,9.0,79.0,0.17307692307692307
005,047,005_047,6.0,1.0,0.0,0.0,6.0,0.0
005,051,005_051,147.0,0.3877551020408163,0.46258503401360546,68.0,57.0,0.7337461300309598
005,052,005_052,341.0,0.5513196480938416,0.3724340175953079,127.0,188.0,0.572347266881029
005,061,005_061,162.0,0.25925925925925924,0.5864197530864198,95.0,42.0,0.8415584415584415
005,062,005_062,235.0,0.3191489361702128,0.5957446808510638,140.0,75.0,0.8215767634854771
005,063,005_063,507.0,0.33925049309664695,0.5621301775147929,285.0,172.0,0.7382352941176471
005,071,005_071,323.0,0.7523219814241486,0.17956656346749225,58.0,243.0,0.24597701149425288
005,072,005_072,518.0,0.5135135135135135,0.3745173745173745,194.0,266.0,0.590443686006826
